Description,total_revenue,total_quantity,total_orders,avg_unit_price,revenue_pct,cumulative_pct,ABC_Class,rank
CINDERELLA CHANDELIER,3717.56,221,23,45.48739130434783,0.03485206658793639,75.305508912967,A,676
FOUR HOOK  WHITE LOVEBIRDS,3713.54,1615,399,2.828609756097561,0.034814379151100534,75.3403232921181,A,677
CREAM SWEETHEART EGG HOLDER,3708.52,767,161,5.392760736196319,0.03476731672997715,75.37509060884808,A,678
RED RETROSPOT SUGAR JAM BOWL,3692.3700000000003,1520,246,2.8972222222222217,0.0346159107337336,75.40970651958182,A,679
S/6 WOODEN SKITTLES IN COTTON BAG,3689.46,1152,231,3.8453781512605043,0.0345886295294569,75.44429514911127,A,680
VINTAGE BLUE KITCHEN CABINET,3685.0,26,20,146.75,0.03454681709953453,75.47884196621081,A,681
GLASS APOTHECARY BOTTLE TONIC,3678.11,925,223,4.669733333333333,0.034482223457793476,75.51332418966861,A,682
MISTLETOE HEART WREATH GREEN,3676.18,882,179,4.532011173184357,0.03446412973811855,75.54778831940672,A,683
IVORY GIANT GARDEN THERMOMETER,3674.7000000000003,597,195,6.2844221105527645,0.03445025476137301,75.58223857416809,A,684
FRENCH ENAMEL CANDLEHOLDER,3666.29,1701,317,2.6072121212121213,0.03437141114351491,75.6166099853116,A,685
WALL TIDY RETROSPOT,3649.0699999999997,2288,293,3.019050847457627,0.03420997391408371,75.65081995922569,A,686
ANTIQUE SILVER BAUBLE LAMP,3635.23,381,78,10.82,0.034080224131544344,75.68490018335723,A,687
BABUSHKA LIGHTS STRING OF 10,3633.17,517,153,8.304117647058824,0.03406091166391204,75.71896109502114,A,688
SET OF 6 SNACK LOAF BAKING CASES,3631.0499999999997,4420,354,1.0847945205479452,0.034041036697222485,75.75300213171836,A,689
FAIRY TALE COTTAGE NIGHTLIGHT,3626.45,2093,94,2.392736842105263,0.033997911769499865,75.78700004348786,A,690
CAKE STAND 3 TIER MAGIC GARDEN,3624.5999999999995,308,88,12.525,0.03398056804856794,75.82098061153643,A,691
WHITE ROCKING HORSE HAND PAINTED,3617.78,2902,192,1.4615942028985507,0.03391663065572702,75.85489724219215,A,692
DRAWER KNOB CRACKLE GLAZE IVORY,3608.58,2162,194,1.7765671641791043,0.033830380800281765,75.88872762299243,A,693
EMPIRE DESIGN ROSETTE,3606.42,4244,28,1.227857142857143,0.033810130834220714,75.92253775382666,A,694
CHARLIE AND LOLA FIGURES TINS,3587.19,1523,214,4.046558139534883,0.033629849886371584,75.95616760371303,A,695
SET OF 16 VINTAGE PISTACHIO CUTLERY,3585.99,317,104,14.927403846153847,0.033618599905226546,75.98978620361825,A,696
ZINC HERB GARDEN CONTAINER,3585.39,567,204,6.727688679245283,0.03361297491465403,76.02339917853291,A,697
RIBBON REEL CHRISTMAS SOCK BAUBLE,3585.02,1835,318,2.3571472392638033,0.03360950617046765,76.05700868470338,A,698
TEA BAG PLATE RED RETROSPOT,3584.99,4086,358,1.0836914600550964,0.03360922492093902,76.09061790962431,A,699
COLOURED GLASS STAR T-LIGHT HOLDER,3584.9100000000003,1013,52,4.4712962962962965,0.03360847492219603,76.1242263845465,A,700
CLASSIC CHROME BICYCLE BELL,3582.97,2501,193,1.62465,0.03359028745267822,76.15781667199919,A,701
ROTATING LEAVES T-LIGHT HOLDER,3578.83,1934,313,2.5840186915887853,0.03355147501772786,76.19136814701692,A,702
PACK OF 20 NAPKINS RED APPLES,3573.83,4385,375,0.9666666666666666,0.03350460009629023,76.22487274711321,A,703
IVORY WICKER HEART LARGE,3570.76,2076,287,1.759833887043189,0.03347581889452752,76.25834856600774,A,704
ANTIQUE TALL SWIRLGLASS TRINKET POT,3564.49,871,203,4.949705882352942,0.033417037743044734,76.29176560375079,A,705
STRAWBERRY SHOPPER BAG,3564.48,2857,412,1.6720095693779904,0.03341694399320185,76.32518254774399,A,706
RETROSPOT LAMP,3561.3399999999997,334,155,11.504679487179486,0.033387506542539025,76.35857005428653,A,707
RED BABY BUNTING,3559.0,1128,234,3.7677777777777783,0.03336556907930621,76.39193562336584,A,708
BUNDLE OF 3 RETRO NOTE BOOKS,3557.94,2158,276,1.8715277777777777,0.03335563159596144,76.4252912549618,A,709
SET OF 36 PAISLEY FLOWER DOILIES,3545.6,2219,360,2.144388888888889,0.03323994428985336,76.45853119925165,A,710
VINTAGE PAISLEY STATIONERY SET,3529.12,1913,436,2.05317880794702,0.033085444548794925,76.49161664380044,A,711
BAG 125G SWIRLY MARBLES,3528.89,9390,294,0.495738255033557,0.03308328830240879,76.52469993210285,A,712
DOORMAT PEACE ON EARTH BLUE,3519.6600000000003,705,32,9.140625,0.03299675719743493,76.55769668930029,A,713
6 GIFT TAGS VINTAGE CHRISTMAS,3517.52,4016,327,0.9968358208955224,0.032976694731059616,76.59067338403135,A,714
SET OF 12 FORK CANDLES,3507.5099999999998,1249,141,3.3956338028169015,0.03288285113834148,76.62355623516969,A,715
GIRLS VINTAGE TIN SEASIDE BUCKET,3507.17,1330,231,3.261293103448276,0.03287966364368372,76.65643589881337,A,716
"TRAY, BREAKFAST IN BED",3491.8599999999997,275,80,14.710749999999999,0.032736132634241695,76.68917203144761,A,717
RED RETROSPOT CUP,3488.44,3969,387,1.0694117647058823,0.03270407018797835,76.72187610163559,A,718
GAOLERS KEYS DECORATIVE GARDEN,3486.98,938,214,3.965045871559633,0.032690382710918564,76.75456648434651,A,719
CHRISTMAS PUDDING TRINKET POT,3470.83,6751,241,1.0530859375,0.03253897671467501,76.78710546106119,A,720
SET OF 9 HEART SHAPED BALLOONS,3456.75,2766,266,1.4585401459854015,0.03240697693590664,76.81951243799709,A,721
ROLL WRAP VINTAGE SPOT,3456.33,2721,305,1.4592675159235668,0.03240303944250589,76.85191547743959,A,722
TEA TIME KITCHEN APRON,3456.15,609,133,6.32113475177305,0.03240135194533413,76.88431682938493,A,723
METAL SIGN DROP YOUR PANTS,3450.21,1277,206,3.330238095238095,0.03234566453866622,76.9166624939236,A,724
RETROSPOT GIANT TUBE MATCHES,3450.15,1497,132,2.527173913043478,0.03234510203960897,76.94900759596321,A,725
PINK  POLKADOT PLATE,3449.6,2065,185,2.1288709677419355,0.03233994579825083,76.98134754176147,A,726
CAMOUFLAGE DESIGN TEDDY,3448.05,1631,36,2.4124999999999996,0.03232541457260517,77.01367295633408,A,727
IVORY HANGING DECORATION  HEART,3447.5499999999997,3889,317,1.1054848484848485,0.032320727080461395,77.04599368341454,A,728
MIRRORED DISCO BALL,3446.9500000000003,651,134,5.799632352941177,0.032315102089888886,77.07830878550442,A,729
COFFEE MUG DOG + BALL DESIGN,3444.91,1542,196,3.111507537688442,0.032295977121942335,77.11060476262637,A,730
SET OF 5 MINI GROCERY MAGNETS,3437.85,1672,205,2.2572169811320757,0.032229789732872396,77.14283455235923,A,731
6 GIFT TAGS 50'S CHRISTMAS,3431.8900000000003,3743,322,0.971355421686747,0.03217391482651874,77.17500846718575,A,732
FANCY FONTS BIRTHDAY WRAP,3430.0,8600,230,0.4182758620689655,0.03215619610621531,77.20716466329196,A,733
WOODLAND MINI BACKPACK,3427.94,820,152,4.631161290322581,0.03213688363858301,77.23930154693055,A,734
GLASS APOTHECARY BOTTLE ELIXIR,3427.48,858,209,4.855258215962442,0.03213257114581075,77.27143411807636,A,735
FELTCRAFT GIRL NICOLE KIT,3427.35,669,182,5.2780000000000005,0.03213135239785337,77.30356547047421,A,736
OFFICE MUG WARMER BLACK+SILVER,3418.51,1137,142,4.0442281879194635,0.03204847753675164,77.33561394801096,A,737
SET 3 WICKER STORAGE BASKETS,3399.95,241,74,19.355405405405406,0.03187447782837515,77.36748842583934,A,738
SET OF 4 KNICK KNACK TINS POPPIES,3399.49,853,178,4.387096774193548,0.031870165335602885,77.39935859117494,A,739
RED GINGHAM ROSE JEWELLERY BOX,3398.95,1744,286,2.319249146757679,0.03186510284408762,77.43122369401904,A,740
SPACEBOY BIRTHDAY CARD,3397.65,8185,527,0.5240377358490567,0.03185291536451384,77.46307660938355,A,741
CHARLIE+LOLA PINK HOT WATER BOTTLE,3390.88,1005,313,3.4939556962025313,0.031789446720887286,77.49486605610444,A,742
BUTTON BOX,3380.45,1877,250,1.9483464566929134,0.031691665634768384,77.52655772173921,A,743
MOROCCAN TEA GLASS,3377.74,4186,125,1.01251968503937,0.031666259427349186,77.55822398116656,A,744
VINTAGE  2 METRE FOLDING RULER,3375.7,1628,152,1.9970967741935484,0.031647134459402634,77.58987111562597,A,745
SWEETHEART 3 TIER CAKE STAND,3371.58,284,158,12.072264150943397,0.03160850952413803,77.6214796251501,A,746
FLORAL FOLK STATIONERY SET,3363.34,1943,425,2.0158564814814817,0.03153125965360881,77.6530108848037,A,747
PACK 3 BOXES CHRISTMAS PANNETONE,3361.77,1650,161,2.74437125748503,0.03151654092827739,77.68452742573199,A,748
HAPPY STENCIL CRAFT,3358.18,2831,281,1.3471134020618556,0.03148288473468517,77.71601031046667,A,749
DOORMAT CHRISTMAS VILLAGE,3354.22,590,52,11.319807692307693,0.031445759796906565,77.74745607026358,A,750
WATERING CAN PINK BUNNY,3350.62,1720,277,2.243639575971731,0.03141200985347148,77.77886808011705,A,751
RIBBON REEL HEARTS DESIGN,3348.39,1911,323,2.036404833836858,0.03139110363851029,77.81025918375556,A,752
"DIAMANTE HEART SHAPED WALL MIRROR,",3328.2,415,146,11.87312925170068,0.031201822705745137,77.8414610064613,A,753
SET 10 LIGHTS NIGHT OWL,3317.4700000000003,461,119,9.038333333333332,0.031101229124339977,77.87256223558565,A,754
LARGE DECO JEWELLERY STAND,3314.94,264,95,12.991041666666668,0.031077510414092537,77.90363974599974,A,755
BELLE JARDINIERE CUSHION COVER,3305.83,761,210,4.867909090909091,0.030992104307233172,77.93463185030697,A,756
FINE WICKER HEART,3304.23,2644,237,1.5256903765690375,0.03097710433237313,77.96560895463935,A,757
JAM JAR WITH PINK LID,3294.91,3904,342,1.0569767441860465,0.030889729478813382,77.99649868411817,A,758
EMBOSSED GLASS TEALIGHT HOLDER,3289.75,2559,211,1.5460093896713616,0.03084135455988975,78.02734003867806,A,759
20 DOLLY PEGS RETROSPOT,3282.3,2470,222,1.563793103448276,0.03077151092694768,78.05811154960502,A,760
3 HOOK HANGER MAGIC GARDEN,3280.1099999999997,1705,159,2.8162962962962963,0.03075097971135799,78.08886252931637,A,761
SET OF 60 VINTAGE LEAF CAKE CASES,3279.21,6151,382,0.6923857868020304,0.03074254222549922,78.11960507154187,A,762
SET 3 SONG BIRD PAPER EGGS ASSORTED,3277.3100000000004,1173,138,3.0115827338129497,0.030724729755352925,78.15032980129722,A,763
ENAMEL WATERING CAN CREAM,3266.09,622,195,5.7471000000000005,0.030619542431646878,78.18094934372887,A,764
SET OF 16 VINTAGE ROSE CUTLERY,3264.63,272,101,14.169411764705883,0.030605854954587088,78.21155519868346,A,765
RECYCLED ACAPULCO MAT PINK,3262.57,365,164,9.809878787878787,0.030586542486954787,78.24214174117041,A,766
POTTING SHED TEA MUG,3262.25,2479,302,1.7523529411764707,0.030583542491982776,78.2727252836624,A,767
GREEN CHRISTMAS TREE CARD HOLDER,3245.68,1266,192,3.9398969072164944,0.030428199002338462,78.30315348266474,A,768
POPPY'S PLAYHOUSE LIVINGROOM,3244.94,1451,328,2.51021021021021,0.03042126151396569,78.3335747441787,A,769
HOME SWEET HOME CUSHION COVER,3230.41,807,229,4.465932203389831,0.030285042992267933,78.36385978717097,A,770
WRAP ALPHABET DESIGN,3228.42,8001,235,0.4173728813559322,0.03026638677353576,78.3941261739445,A,771
RECYCLED ACAPULCO MAT BLUE,3223.49,365,162,9.636790123456791,0.03022016810099825,78.4243463420455,A,772
12 PENCIL SMALL TUBE WOODLAND,3216.12,4506,355,0.7866756756756756,0.030151074466799183,78.4544974165123,A,773
GLASS JAR ENGLISH CONFECTIONERY,3210.52,1016,214,3.9109049773755657,0.030098574554789037,78.48459599106708,A,774
VICTORIAN  METAL POSTCARD SPRING,3207.69,2870,177,1.8930054644808745,0.030072043349255336,78.51466803441633,A,775
PACK OF 12 COLOURED PENCILS,3193.83,3959,219,0.9122072072072072,0.029942106067030218,78.54461014048336,A,776
SET/3 VANILLA SCENTED CANDLE IN BOX,3186.5,726,162,5.390864197530864,0.029873387432202653,78.57448352791556,A,777
MINT DINER WALL CLOCK,3176.41,373,162,8.831463414634145,0.029778793840741512,78.60426232175631,A,778
ROSE CARAVAN DOORSTOP,3174.84,566,162,7.439879518072289,0.0297640751154101,78.63402639687172,A,779
DRAWER KNOB CERAMIC IVORY,3173.89,2173,190,1.6429896907216495,0.029755168880336944,78.66378156575206,A,780
WHITE WICKER STAR,3155.1800000000003,1473,294,2.2493137254901963,0.029579762924317334,78.69336132867637,A,781
HANGING METAL STAR LANTERN,3153.09,2060,198,1.8738118811881188,0.0295601692071564,78.72292149788353,A,782
MINI WOODEN HAPPY BIRTHDAY GARLAND,3138.0,1815,224,2.3659565217391303,0.029418700694257623,78.75234019857778,A,783
GLASS CLOCHE SMALL,3131.02,804,142,4.9038775510204085,0.029353263303930694,78.78169346188172,A,784
DINOSAUR LUNCH BOX WITH CUTLERY,3127.38,1281,213,3.0350467289719627,0.029319138361124097,78.81101260024283,A,785
SPACEBOY BEAKER,3117.34,2632,184,1.5157978723404257,0.029225013518877335,78.84023761376172,A,786
BLUE POLKADOT CUP,3112.81,3573,325,1.11161094224924,0.029182544840054836,78.86942015860177,A,787
GREEN 3 PIECE POLKADOT CUTLERY SET,3110.9100000000003,850,79,4.340506329113924,0.02916473236990854,78.89858489097168,A,788
RETROSPOT RED WASHING UP GLOVES,3090.96,1458,304,2.5119155844155845,0.028977701433372388,78.92756259240505,A,789
SWEETHEART BIRD HOUSE,3082.71,857,94,4.525233644859814,0.0289003578130003,78.95646295021805,A,790
GLITTER BUTTERFLY CLIPS,3079.88,1130,241,3.1613599999999997,0.028873826607466596,78.98533677682552,A,791
VINTAGE  2 METER FOLDING RULER,3075.37,1845,181,1.8795652173913042,0.02883154542832985,79.01416832225385,A,792
ALPHABET STENCIL CRAFT,3063.52,2702,186,1.35434554973822,0.028720451864522663,79.04288877411838,A,793
DECORATIVE WICKER HEART LARGE,3056.34,1778,233,1.7640996168582377,0.02865313947733823,79.07154191359572,A,794
SET OF 6 T-LIGHTS SNOWMEN,3045.6800000000003,952,165,3.5862130177514797,0.0285532021448332,79.10009511574056,A,795
SET OF 4 NAPKIN CHARMS CUTLERY,3044.76,1253,125,2.8502290076335877,0.028544577159288674,79.12863969289985,A,796
TREASURE TIN BUFFALO BILL,3037.11,1476,214,2.277085201793722,0.028472858529489095,79.15711255142934,A,797
CHILDREN'S SPACEBOY MUG,3032.9900000000002,1774,227,1.9855411255411255,0.028434233594224485,79.18554678502356,A,798
SET OF SALT AND PEPPER TOADSTOOLS,3029.1,2478,199,1.24525,0.02839776490534601,79.21394454992891,A,799
TABLECLOTH RED APPLES DESIGN,3027.38,305,122,10.172682926829268,0.028381639932371465,79.24232618986129,A,800
SET OF 4 KNICK KNACK TINS LEAF,3024.7599999999998,748,123,4.270645161290323,0.028357077473538144,79.27068326733483,A,801
CHRISTMAS HANGING STAR WITH BELL,3022.79,5945,252,0.7380223880597014,0.028338608754491717,79.29902187608933,A,802
CARDHOLDER HOLLY WREATH METAL,3021.12,658,135,5.085037037037037,0.028322952530731547,79.32734482862006,A,803
CHRISTMAS METAL TAGS ASSORTED,3019.12,3003,172,2.1957062146892654,0.028304202562156492,79.35564903118221,A,804
CITRONELLA CANDLE GARDEN POT,3018.15,1657,225,1.8920175438596492,0.028295108827397594,79.3839441400096,A,805
DOLLY GIRL MINI BACKPACK,3008.9900000000002,743,161,4.386904761904762,0.028209233971323855,79.41215337398093,A,806
DOILEY STORAGE TIN,3004.46,1094,122,3.103008130081301,0.028166765292501363,79.44032013927342,A,807
CERAMIC CHERRY CAKE MONEY BANK,3000.02,2223,276,2.123561151079137,0.028125140362264746,79.46844527963569,A,808
WRAP ENGLISH ROSE,2990.92,7226,248,0.41943775100401604,0.028039828005248256,79.49648510764094,A,809
TROPICAL  HONEYCOMB PAPER GARLAND,2987.82,1240,101,3.166153846153846,0.028010765553956922,79.5244958731949,A,810
GINGHAM HEART  DOORSTOP RED,2982.0299999999997,793,241,4.890650406504065,0.027956484394932146,79.55245235758983,A,811
WOODLAND PARTY BAG + STICKER SET,2975.14,1840,183,2.0058469945355193,0.027891890753191085,79.58034424834302,A,812
VINTAGE UNION JACK APRON,2967.31,411,169,8.03977011494253,0.027818484626219758,79.60816273296925,A,813
12 MESSAGE CARDS WITH ENVELOPES,2959.42,1740,251,2.0406060606060605,0.027744516000191177,79.63590724896945,A,814
SET 12 KIDS COLOUR  CHALK STICKS,2950.67,7200,369,0.5193297587131367,0.027662484887675316,79.66356973385712,A,815
RIBBON REEL LACE DESIGN,2948.41,1381,192,2.618805970149254,0.02764129742318551,79.6912110312803,A,816
S/4 CACTI CANDLES,2946.88,617,157,6.97664596273292,0.027626953697225592,79.71883798497753,A,817
COTTON APRON PANTRY DESIGN,2942.18,638,164,5.310952380952381,0.02758289127107422,79.7464208762486,A,818
SET OF 3 BLACK FLYING DUCKS,2934.81,577,111,6.268839285714286,0.027513797636875153,79.77393467388548,A,819
GLASS CLOCHE LARGE,2934.53,350,57,10.711929824561404,0.027511172641274645,79.80144584652675,A,820
RED ROCKING HORSE HAND PAINTED,2933.07,2331,160,1.561341463414634,0.027497485164214856,79.82894333169097,A,821
TEA TIME OVEN GLOVE,2931.3,2183,315,1.61796875,0.027480891442025937,79.85642422313299,A,822
GIRLS ALPHABET IRON ON PATCHES,2923.13,13882,147,0.38533783783783787,0.027404297820396845,79.88382852095339,A,823
BISCUIT TIN VINTAGE GREEN,2911.27,451,126,7.265905511811024,0.027293110506746782,79.91112163146013,A,824
GLASS HEART T-LIGHT HOLDER,2906.52,3336,214,1.1463888888888887,0.02724857933138103,79.93837021079152,A,825
RED DRAWER KNOB ACRYLIC EDWARDIAN,2901.75,2278,140,1.592027972027972,0.02720386065632953,79.96557407144785,A,826
SPACEBOY CHILDRENS BOWL,2899.1000000000004,2437,214,1.4348372093023256,0.02717901694796759,79.99275308839582,A,827
FLOWERS CHANDELIER T-LIGHT HOLDER,2898.12,963,38,6.187380952380953,0.02716982946336581,80.01992291785918,B,828
DOLLY GIRL BEAKER,2891.25,2455,174,1.502122905027933,0.027105423321310503,80.04702834118049,B,829
PACK OF 60 MUSHROOM CAKE CASES,2886.95,5230,393,0.8346059113300494,0.02706511088887414,80.07409345206936,B,830
DOORMAT VINTAGE LEAVES DESIGN,2881.18,430,91,7.847912087912087,0.02701101722953511,80.1011044692989,B,831
MODERN FLORAL STATIONERY SET,2880.45,1679,366,1.9880266666666666,0.02700417349100522,80.12810864278991,B,832
STOOL HOME SWEET HOME,2873.08,238,114,12.963448275862069,0.02693507985680615,80.15504372264672,B,833
RETROSPOT PADDED SEAT CUSHION,2860.98,750,83,4.555903614457831,0.02682164254692708,80.18186536519364,B,834
ENAMEL WASH BOWL CREAM,2858.96,743,208,4.8977619047619045,0.02680270507866628,80.20866807027231,B,835
PLAYING CARDS JUBILEE UNION JACK,2857.6400000000003,1934,208,1.3465610859728505,0.026790330099406744,80.23545840037171,B,836
CHEST OF DRAWERS GINGHAM HEART,2851.36,163,91,18.919890109890108,0.026731455198081084,80.26218985556979,B,837
HEART WREATH DECORATION WITH BELL,2850.89,2288,185,1.4912371134020619,0.02672704895546594,80.28891690452525,B,838
BAKING MOULD HEART MILK CHOCOLATE,2849.35,1109,189,3.0706249999999997,0.026712611479663154,80.31562951600492,B,839
EMPIRE UNION JACK TV DINNER TRAY,2844.16,881,125,6.897301587301587,0.02666395531121089,80.34229347131613,B,840
RED RETROSPOT TEA CUP AND SAUCER,2831.17,854,162,3.9712865497076026,0.026542174265315924,80.36883564558144,B,841
TOY TIDY SPACEBOY,2823.86,1316,285,2.68348275862069,0.026473643130174106,80.39530928871162,B,842
VICTORIAN SEWING KIT,2823.83,2519,140,1.3954929577464787,0.026473361880645477,80.42178265059226,B,843
BLUE PARTY BAGS,2822.32,1480,118,2.182372881355932,0.026459205654371314,80.44824185624664,B,844
BLUE POLKADOT WRAP,2819.84,6952,217,0.41697247706422014,0.026435955693338252,80.47467781193998,B,845
RED HEART SHAPE LOVE BUCKET,2803.13,1395,159,3.200062893081761,0.026279299705893686,80.50095711164587,B,846
CUPBOARD 3 DRAWER MA CAMPAGNE,2786.0299999999997,171,112,17.674464285714286,0.026118987474576978,80.52707609912045,B,847
SWEETHEART WIRE MAGAZINE RACK,2784.9,326,182,9.025934065934067,0.02610839374233208,80.55318449286278,B,848
WHITE LOVEBIRD LANTERN,2767.01,835,164,3.7307228915662654,0.025940675273428235,80.57912516813622,B,849
BLUE GIANT GARDEN THERMOMETER,2763.42,450,182,6.507445652173914,0.025907019079836016,80.60503218721605,B,850
BUNDLE OF 3 SCHOOL EXERCISE BOOKS,2761.9,1702,202,1.7966009852216749,0.025892769103718977,80.63092495631977,B,851
JAM JAR WITH GREEN LID,2761.56,3267,306,1.0832686084142393,0.025889581609061216,80.65681453792884,B,852
SMALL HEART MEASURING SPOONS,2759.2599999999998,2853,472,1.2183711340206185,0.0258680191451999,80.68268255707403,B,853
SET OF 3 WOODEN STOCKING DECORATION,2757.57,2064,319,1.4510233918128654,0.025852175421753987,80.70853473249578,B,854
WALL ART 70'S ALPHABET,2757.06,356,74,10.14864864864865,0.025847394179767343,80.73438212667554,B,855
SINGLE ANTIQUE ROSE HOOK IVORY,2755.1,1870,261,1.5253383458646617,0.025829019210563794,80.7602111458861,B,856
GREEN DRAWER KNOB ACRYLIC EDWARDIAN,2754.4,2087,191,1.5230102040816327,0.025822456721562526,80.78603360260766,B,857
PINK DINER WALL CLOCK,2749.85,308,121,9.93122950819672,0.02577980054305428,80.81181340315071,B,858
CHEST NATURAL WOOD 20 DRAWERS,2745.0,24,13,118.07692307692308,0.02573433186925978,80.83754773501997,B,859
CHILDRENS DOLLY GIRL MUG,2744.54,1607,204,2.036842105263158,0.025730019376487515,80.86327775439645,B,860
